Time:,"1 day, 4:28:58.247411",Size:,10000,Cores:,16,CPU:,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz
MSE,H1,H2,Epochs,Batch size,Learning rate
0.05213995196233541,2,2,50,10,0.001
0.05302270027249359,2,2,50,10,0.002
0.05420173379006194,2,2,50,10,0.004
0.044246553015189004,2,2,50,10,0.01
0.043203297377327476,2,2,50,10,0.02
0.04759683719178849,2,2,50,10,0.04
0.05941356646473381,2,2,50,10,0.1
0.04337404070831197,2,2,50,25,0.0001
0.04098500774069541,2,2,50,25,0.0002
0.042323470595065235,2,2,50,25,0.0004
0.03697165339261965,2,2,50,25,0.001
0.055774991336434696,2,2,50,25,0.002
0.04180604421948139,2,2,50,25,0.004
0.04607034463432229,2,2,50,25,0.01
0.04371121769781593,2,2,50,25,0.02
0.05473925372518993,2,2,50,25,0.04
0.04853530483662626,2,2,50,25,0.1
0.0461470287031041,2,2,50,50,0.0001
0.045388132699619575,2,2,50,50,0.0002
0.044469162678580275,2,2,50,50,0.0004
0.0383268354016277,2,2,50,50,0.001
0.037305565808269034,2,2,50,50,0.002
0.039819528038340095,2,2,50,50,0.004
0.0437342893604337,2,2,50,50,0.01
0.04098298323886126,2,2,50,50,0.02
0.043063179161274584,2,2,50,50,0.04
0.040012074516102746,2,2,50,50,0.1
0.04588324834297871,2,2,50,80,0.0001
0.044264701686171845,2,2,50,80,0.0002
0.04282223695735601,2,2,50,80,0.0004
0.04017255625863958,2,2,50,80,0.001
0.05733396708398883,2,2,50,80,0.002
0.04729281604285476,2,2,50,80,0.004
0.04202870947872672,2,2,50,80,0.01
0.05444943774534604,2,2,50,80,0.02
0.04481139718921327,2,2,50,80,0.04
0.04512479589115504,2,2,50,80,0.1
0.04639636796880066,2,2,50,100,0.0001
0.04520661129268271,2,2,50,100,0.0002
0.04336794515427733,2,2,50,100,0.0004
0.03897641457615491,2,2,50,100,0.001
0.036927268991926304,2,2,50,100,0.002
0.04068662959072094,2,2,50,100,0.004
0.043231118493349124,2,2,50,100,0.01
0.05818218782357695,2,2,50,100,0.02
0.04486425660357272,2,2,50,100,0.04
0.04064871522299851,2,2,50,100,0.1
0.05719981564500032,2,2,50,150,0.0001
0.04580629118194309,2,2,50,150,0.0002
0.04535805341806,2,2,50,150,0.0004
0.04463279735890685,2,2,50,150,0.001
0.03799567880554998,2,2,50,150,0.002
0.040113175176618124,2,2,50,150,0.004
0.04177017820217964,2,2,50,150,0.01
0.04277184550373877,2,2,50,150,0.02
0.04582472126555813,2,2,50,150,0.04
0.048100492837654635,2,2,50,150,0.1
0.04419754875401105,2,2,50,200,0.0001
0.04585668088578228,2,2,50,200,0.0002
0.04409027051517654,2,2,50,200,0.0004
0.03975865494155544,2,2,50,200,0.001
0.0377142400957326,2,2,50,200,0.002
0.03888695917009968,2,2,50,200,0.004
0.04709192507326755,2,2,50,200,0.01
0.0449218009359735,2,2,50,200,0.02
0.052071275221070634,2,2,50,200,0.04
0.04858574315889299,2,2,50,200,0.1
0.042732438460365355,2,2,50,250,0.0001
0.045301689490498474,2,2,50,250,0.0002
0.04519193019439219,2,2,50,250,0.0004
0.043835405271206704,2,2,50,250,0.001
0.0426564414266016,2,2,50,250,0.002
0.05419290966028014,2,2,50,250,0.004
0.05164357115918985,2,2,50,250,0.01
0.043503875464661196,2,2,50,250,0.02
0.044517712112346716,2,2,50,250,0.04
0.050807230396296955,2,2,50,250,0.1
0.07845517657494461,2,2,50,300,0.0001
0.0493279922734227,2,2,50,300,0.0002
0.04661303953071759,2,2,50,300,0.0004
0.043119878387455235,2,2,50,300,0.001
0.04027489000424706,2,2,50,300,0.002
0.04298488127266338,2,2,50,300,0.004
0.03872305057833169,2,2,50,300,0.01
0.042262270367508945,2,2,50,300,0.02
0.044354555300779044,2,2,50,300,0.04
0.06378802716584386,2,2,50,300,0.1
0.037695537616885724,2,2,100,1,0.0001
0.03777692837421801,2,2,100,1,0.0002
0.04080972663748046,2,2,100,1,0.0004
0.04256042148905126,2,2,100,1,0.001
0.0448580984518579,2,2,100,1,0.002
0.06035347566732453,2,2,100,1,0.004
0.0525496074992572,2,2,100,1,0.01
0.051860120252205155,2,2,100,1,0.02
0.03634107404819785,2,2,100,1,0.04
0.04486332401771858,2,2,100,1,0.1
0.04034536793008757,2,2,100,10,0.0001
0.037803383817139255,2,2,100,10,0.0002
0.03701015048426182,2,2,100,10,0.0004
0.0546529878987269,2,2,100,10,0.001
0.049987094655581495,2,2,100,10,0.002
0.04849797905535189,2,2,100,10,0.004
0.055748861221209395,2,2,100,10,0.01
0.04778478748431623,2,2,100,10,0.02
0.04723281779480733,2,2,100,10,0.04
0.05751729305639477,2,2,100,10,0.1
0.042176893117618575,2,2,100,25,0.0001
0.04200124441830082,2,2,100,25,0.0002
0.04032801449839701,2,2,100,25,0.0004
0.041183562663959616,2,2,100,25,0.001
0.043556935203891034,2,2,100,25,0.002
0.05103611202216663,2,2,100,25,0.004
0.046679189458459135,2,2,100,25,0.01
0.05615150722498593,2,2,100,25,0.02
0.054536687399909564,2,2,100,25,0.04
0.04151434111294769,2,2,100,25,0.1
0.044043538036119476,2,2,100,50,0.0001
0.04054944121907836,2,2,100,50,0.0002
0.04222254009624521,2,2,100,50,0.0004
0.037041268224785186,2,2,100,50,0.001
0.039960578843529194,2,2,100,50,0.002
0.04152196743527755,2,2,100,50,0.004
0.0436154784432799,2,2,100,50,0.01
0.05491825137763816,2,2,100,50,0.02
0.04276195609398496,2,2,100,50,0.04
0.05604665080674276,2,2,100,50,0.1
0.04242467776872878,2,2,100,80,0.0001
0.044437994161669374,2,2,100,80,0.0002
0.04044466949352987,2,2,100,80,0.0004
0.039190119880019074,2,2,100,80,0.001
0.05426411149100406,2,2,100,80,0.002
0.04379794925309466,2,2,100,80,0.004
0.041163021564065004,2,2,100,80,0.01
0.04849620980150243,2,2,100,80,0.02
0.04797312157336717,2,2,100,80,0.04
0.04178677747132023,2,2,100,80,0.1
0.04660229483670319,2,2,100,100,0.0001
0.04177230128552094,2,2,100,100,0.0002
0.04009904093366883,2,2,100,100,0.0004
0.03909535280495874,2,2,100,100,0.001
0.04260908787495284,2,2,100,100,0.002
0.0434082638995255,2,2,100,100,0.004
0.041647007662048874,2,2,100,100,0.01
0.042207070100701655,2,2,100,100,0.02
0.043415287633111074,2,2,100,100,0.04
0.041335449993343584,2,2,100,100,0.1
0.043551029396532256,2,2,100,150,0.0001
0.04272943188370323,2,2,100,150,0.0002
0.04384606856598724,2,2,100,150,0.0004
0.03397192371863901,2,2,100,150,0.001
0.05394913741628782,2,2,100,150,0.002
0.04121306594784285,2,2,100,150,0.004
0.06093087844184594,2,2,100,150,0.01
0.04386539618944962,2,2,100,150,0.02
0.05957392514002488,2,2,100,150,0.04
0.045093896147283735,2,2,100,150,0.1
0.042791370387553984,2,2,100,200,0.0001
0.0464731798496664,2,2,100,200,0.0002
0.04251947726158605,2,2,100,200,0.0004
0.03851952306505535,2,2,100,200,0.001
0.03802498787677213,2,2,100,200,0.002
0.04264551295283982,2,2,100,200,0.004
0.04422438407358713,2,2,100,200,0.01
0.05770076140308941,2,2,100,200,0.02
0.0470730894487131,2,2,100,200,0.04
0.048768189321090435,2,2,100,200,0.1
0.04631405613455808,2,2,100,250,0.0001
0.04353052973052053,2,2,100,250,0.0002
0.043012346947480504,2,2,100,250,0.0004
0.036952537565886456,2,2,100,250,0.001
0.0372549520886242,2,2,100,250,0.002
0.03975988796012489,2,2,100,250,0.004
0.05496054248633075,2,2,100,250,0.01
0.062281272658156465,2,2,100,250,0.02
0.06324241139800238,2,2,100,250,0.04
0.04642849876568364,2,2,100,250,0.1
0.04757260025425116,2,2,100,300,0.0001
0.045255130917921674,2,2,100,300,0.0002
0.0460003706044783,2,2,100,300,0.0004
0.05160572231399326,2,2,100,300,0.001
0.036848403026691116,2,2,100,300,0.002
0.05289801880434428,2,2,100,300,0.004
0.04554168215496779,2,2,100,300,0.01
0.054101903614269094,2,2,100,300,0.02
0.05243540867253165,2,2,100,300,0.04
0.05203637811185592,2,2,100,300,0.1
0.03856294417682693,2,2,150,1,0.0001
0.055362950605621915,2,2,150,1,0.0002
0.0519875452993701,2,2,150,1,0.0004
0.056799523077539375,2,2,150,1,0.001
0.051372404455989173,2,2,150,1,0.002
0.0630081829636771,2,2,150,1,0.004
0.052208868432497134,2,2,150,1,0.01
0.05206771456235231,2,2,150,1,0.02
0.048672409106464,2,2,150,1,0.04
0.05180410084160038,2,2,150,1,0.1
0.04455918925810068,2,2,150,10,0.0001
0.06081306653412409,2,2,150,10,0.0002
0.04543837757977354,2,2,150,10,0.0004
0.049789546691763636,2,2,150,10,0.001
0.041902914756631736,2,2,150,10,0.002
0.04237831417636236,2,2,150,10,0.004
0.0419766842541424,2,2,150,10,0.01
0.04782818739111282,2,2,150,10,0.02
0.04721739604829604,2,2,150,10,0.04
0.05166885255968455,2,2,150,10,0.1
0.03925217687567464,2,2,150,25,0.0001
0.04988897336856354,2,2,150,25,0.0002
0.04269680455259267,2,2,150,25,0.0004
0.052624590398500176,2,2,150,25,0.001
0.05060749409247543,2,2,150,25,0.002
0.042584263404215277,2,2,150,25,0.004
0.04635978749771897,2,2,150,25,0.01
0.04397695563377155,2,2,150,25,0.02
0.044757435502993936,2,2,150,25,0.04
0.03830127483634742,2,2,150,25,0.1
0.04245223079647989,2,2,150,50,0.0001
0.040955562795114975,2,2,150,50,0.0002
0.03936236449261064,2,2,150,50,0.0004
0.05075050507059118,2,2,150,50,0.001
0.04105754968728327,2,2,150,50,0.002
0.0452349404652721,2,2,150,50,0.004
0.04361091143055271,2,2,150,50,0.01
0.04224399412699755,2,2,150,50,0.02
0.04296201820843064,2,2,150,50,0.04
0.046981859426500704,2,2,150,50,0.1
0.04504998024486372,2,2,150,80,0.0001
0.041162000658027095,2,2,150,80,0.0002
0.038930167798985435,2,2,150,80,0.0004
0.040686746023367915,2,2,150,80,0.001
0.05528695550269145,2,2,150,80,0.002
0.0516948405780764,2,2,150,80,0.004
0.041986750255601266,2,2,150,80,0.01
0.04429322979832631,2,2,150,80,0.02
0.04812154544850489,2,2,150,80,0.04
0.046744443057689176,2,2,150,80,0.1
0.044399623662226786,2,2,150,100,0.0001
0.044629822667388575,2,2,150,100,0.0002
0.031710140804431276,2,2,150,100,0.0004
0.04443807505186391,2,2,150,100,0.001
0.0431942031939454,2,2,150,100,0.002
0.05229208993866124,2,2,150,100,0.004
0.04277176523056407,2,2,150,100,0.01
0.06136185136962895,2,2,150,100,0.02
0.043293664221623444,2,2,150,100,0.04
0.05107820824799372,2,2,150,100,0.1
0.04263891556002686,2,2,150,150,0.0001
0.045044980289233594,2,2,150,150,0.0002
0.04834011165276865,2,2,150,150,0.0004
0.038372508630483027,2,2,150,150,0.001
0.04192931979474142,2,2,150,150,0.002
0.04220558360218089,2,2,150,150,0.004
0.05498433159711686,2,2,150,150,0.01
0.054643266939461484,2,2,150,150,0.02
0.04311672380476594,2,2,150,150,0.04
0.03866148944563326,2,2,150,150,0.1
0.04452308376956229,2,2,150,200,0.0001
0.046028784164249555,2,2,150,200,0.0002
0.04530699729582539,2,2,150,200,0.0004
0.037310543990170295,2,2,150,200,0.001
0.03932541638956668,2,2,150,200,0.002
0.042572844680733454,2,2,150,200,0.004
0.04222182529814611,2,2,150,200,0.01
0.06240534862811313,2,2,150,200,0.02
0.050027811703999725,2,2,150,200,0.04
0.049354194941633546,2,2,150,200,0.1
0.04531549568485197,2,2,150,250,0.0001
0.04622427982358764,2,2,150,250,0.0002
0.039361491397401346,2,2,150,250,0.0004
0.03691218586235315,2,2,150,250,0.001
0.03852023251575958,2,2,150,250,0.002
0.041756983697067485,2,2,150,250,0.004
0.05699776559307801,2,2,150,250,0.01
0.04126814338998874,2,2,150,250,0.02
0.05119206925392159,2,2,150,250,0.04
0.04633664224934586,2,2,150,250,0.1
0.045599166220470944,2,2,150,300,0.0001
0.04450950343234833,2,2,150,300,0.0002
0.04389956112646267,2,2,150,300,0.0004
0.03745673789055831,2,2,150,300,0.001
0.03755096017308506,2,2,150,300,0.002
0.041257125648987425,2,2,150,300,0.004
0.04465199432166383,2,2,150,300,0.01
0.054596089782849674,2,2,150,300,0.02
0.05494106379581978,2,2,150,300,0.04
0.04493734802977319,2,2,150,300,0.1
0.039526316671868414,2,2,200,1,0.0001
0.0534427769475572,2,2,200,1,0.0002
0.042951746260726884,2,2,200,1,0.0004
0.05654390974051895,2,2,200,1,0.001
0.05530963659239121,2,2,200,1,0.002
0.04508691096819363,2,2,200,1,0.004
0.055374182178557,2,2,200,1,0.01
0.04440511856470769,2,2,200,1,0.02
0.03541772239790151,2,2,200,1,0.04
0.05379510823194286,2,2,200,1,0.1
0.03786360715871517,2,2,200,10,0.0001
0.05225298766385682,2,2,200,10,0.0002
0.05223229999095356,2,2,200,10,0.0004
0.043239763495255046,2,2,200,10,0.001
0.05378001464510242,2,2,200,10,0.002
0.06668534815860198,2,2,200,10,0.004
0.04951822809200237,2,2,200,10,0.01
0.05723033327765192,2,2,200,10,0.02
0.049765314677438575,2,2,200,10,0.04
0.05722524612737773,2,2,200,10,0.1
0.03717201650491926,2,2,200,25,0.0001
0.03630109984946364,2,2,200,25,0.0002
0.03737161430962595,2,2,200,25,0.0004
0.041190944888356895,2,2,200,25,0.001
0.04301111034357837,2,2,200,25,0.002
0.042987489187785305,2,2,200,25,0.004
0.0426755892896733,2,2,200,25,0.01
0.04060318204506663,2,2,200,25,0.02
0.045930849393695024,2,2,200,25,0.04
0.04444917757586543,2,2,200,25,0.1
0.04217166765209212,2,2,200,50,0.0001
0.03858883930839271,2,2,200,50,0.0002
0.03908621627975649,2,2,200,50,0.0004
0.04227476114015624,2,2,200,50,0.001
0.043083448495029285,2,2,200,50,0.002
0.0397963084360427,2,2,200,50,0.004
0.04373656961155392,2,2,200,50,0.01
0.04467106723807173,2,2,200,50,0.02
0.0586100814384105,2,2,200,50,0.04
0.04695165496348957,2,2,200,50,0.1
0.04518452396980743,2,2,200,80,0.0001
0.04068485378599568,2,2,200,80,0.0002
0.042070415936166373,2,2,200,80,0.0004
0.04134442784365674,2,2,200,80,0.001
0.055637742515942314,2,2,200,80,0.002
0.055415408067999904,2,2,200,80,0.004
0.04220451656480048,2,2,200,80,0.01
0.05517055498909469,2,2,200,80,0.02
0.05638164339659476,2,2,200,80,0.04
0.05542393289939891,2,2,200,80,0.1
0.045313745338514115,2,2,200,100,0.0001
0.043975395159203914,2,2,200,100,0.0002
0.03629847750888544,2,2,200,100,0.0004
0.04206689156982137,2,2,200,100,0.001
0.04187570880802115,2,2,200,100,0.002
0.04435380452478962,2,2,200,100,0.004
0.07204685694610544,2,2,200,100,0.01
0.04448905552229426,2,2,200,100,0.02
0.05602963568793638,2,2,200,100,0.04
0.06009335666944919,2,2,200,100,0.1
0.04547470105241067,2,2,200,150,0.0001
0.04260719448985438,2,2,200,150,0.0002
0.03814865353279179,2,2,200,150,0.0004
0.03822630210920841,2,2,200,150,0.001
0.040697348235329556,2,2,200,150,0.002
0.044701956292501344,2,2,200,150,0.004
0.05542973783932475,2,2,200,150,0.01
0.0667748670621964,2,2,200,150,0.02
0.044472243623646344,2,2,200,150,0.04
0.04143384852037759,2,2,200,150,0.1
0.0439870155145238,2,2,200,200,0.0001
0.0431089820238819,2,2,200,200,0.0002
0.03699729128855897,2,2,200,200,0.0004
0.05224719552837326,2,2,200,200,0.001
0.04045291247978654,2,2,200,200,0.002
0.0571287023652119,2,2,200,200,0.004
0.06218083214621435,2,2,200,200,0.01
0.04238802180920047,2,2,200,200,0.02
0.043641238704526436,2,2,200,200,0.04
0.053487604874476874,2,2,200,200,0.1
0.04705542865636059,2,2,200,250,0.0001
0.0450484381705059,2,2,200,250,0.0002
0.039987954894613154,2,2,200,250,0.0004
0.03898467099106506,2,2,200,250,0.001
0.04026043132982656,2,2,200,250,0.002
0.042016293805108226,2,2,200,250,0.004
0.04271273790207375,2,2,200,250,0.01
0.041094943455260324,2,2,200,250,0.02
0.05164284548161441,2,2,200,250,0.04
0.05547115143760804,2,2,200,250,0.1
0.04638571807189237,2,2,200,300,0.0001
0.04585179155068946,2,2,200,300,0.0002
0.042847578639255916,2,2,200,300,0.0004
0.03708706035517964,2,2,200,300,0.001
0.041496003231338105,2,2,200,300,0.002
0.04260156263476034,2,2,200,300,0.004
0.04418868854173441,2,2,200,300,0.01
0.044884294367678455,2,2,200,300,0.02
0.04434212963938533,2,2,200,300,0.04
0.04556915893012804,2,2,200,300,0.1
0.039823469284432145,2,2,250,1,0.0001
0.04144636071982842,2,2,250,1,0.0002
0.05207523758858196,2,2,250,1,0.0004
0.05361835030258323,2,2,250,1,0.001
0.05204193316129231,2,2,250,1,0.002
0.045102539674833464,2,2,250,1,0.004
0.04871062440007003,2,2,250,1,0.01
0.04946619288681184,2,2,250,1,0.02
0.04482694851805341,2,2,250,1,0.04
0.04707178622037826,2,2,250,1,0.1
0.03609144345922706,2,2,250,10,0.0001
0.03879841493484773,2,2,250,10,0.0002
0.05271155975176698,2,2,250,10,0.0004
0.04317494689027198,2,2,250,10,0.001
0.05401474515380553,2,2,250,10,0.002
0.04180350916157251,2,2,250,10,0.004
0.04130994463367403,2,2,250,10,0.01
0.0612799188540681,2,2,250,10,0.02
0.045465849943986884,2,2,250,10,0.04
0.07542389898736399,2,2,250,10,0.1
0.041900813207189226,2,2,250,25,0.0001
0.05653802556912341,2,2,250,25,0.0002
0.04095526919582142,2,2,250,25,0.0004
0.04305640053940263,2,2,250,25,0.001
0.044002288301214554,2,2,250,25,0.002
0.04417100898932321,2,2,250,25,0.004
0.05784828145509187,2,2,250,25,0.01
0.04674161965556242,2,2,250,25,0.02
0.05475035970711698,2,2,250,25,0.04
0.03818044394485397,2,2,250,25,0.1
0.04411829416312176,2,2,250,50,0.0001
0.05329641965105497,2,2,250,50,0.0002
0.03797730271160834,2,2,250,50,0.0004
0.042662974360673976,2,2,250,50,0.001
0.04525449034948023,2,2,250,50,0.002
0.0419115256935296,2,2,250,50,0.004
0.06607221168788706,2,2,250,50,0.01
0.04464914245594462,2,2,250,50,0.02
0.04523201219100172,2,2,250,50,0.04
