Time:,16:33:21.254228,Size:,10000,Cores:,32,CPU:,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz
MSE,H1,H2,Epochs,Batch size,Learning rate
0.04725342627852583,2,2,200,300,0.0001
0.04805844284127081,2,2,200,300,0.0002
0.04590904266659305,2,2,200,300,0.0004
0.04731119662667978,2,2,200,300,0.001
0.05330956410609001,2,2,200,300,0.002
0.05478687526649285,2,2,200,300,0.004
0.05369600043619217,2,2,200,300,0.01
0.055443417148037646,2,2,200,300,0.02
0.05238010530710198,2,2,200,300,0.04
0.053369943687256984,2,2,200,300,0.1
0.047985088213485294,2,2,250,1,0.0001
0.05267065476843612,2,2,250,1,0.0002
0.05329189829679012,2,2,250,1,0.0004
0.04774793536939494,2,2,250,1,0.001
0.051509357848206136,2,2,250,1,0.002
0.05673605362906851,2,2,250,1,0.004
0.06472610180955433,2,2,250,1,0.01
0.06052418681040699,2,2,250,1,0.02
0.05335124086053666,2,2,250,1,0.04
0.07886999111630043,2,2,250,1,0.1
0.05373981785857653,2,2,250,10,0.0001
0.040937316205260955,2,2,250,10,0.0002
0.047977958844474054,2,2,250,10,0.0004
0.04674124277146953,2,2,250,10,0.001
0.05211052350690125,2,2,250,10,0.002
0.05353103590922902,2,2,250,10,0.004
0.05787428230061881,2,2,250,10,0.01
0.07356892832220668,2,2,250,10,0.02
0.05447904022274415,2,2,250,10,0.04
0.04545164102615554,2,2,250,10,0.1
0.044569919716685946,2,2,250,25,0.0001
0.04587936941254166,2,2,250,25,0.0002
0.04689384865191858,2,2,250,25,0.0004
0.0498077899630522,2,2,250,25,0.001
0.053650542754290764,2,2,250,25,0.002
0.06892945092217762,2,2,250,25,0.004
0.0706264273430924,2,2,250,25,0.01
0.05501149127167873,2,2,250,25,0.02
0.05643051034552797,2,2,250,25,0.04
0.0566389856794738,2,2,250,25,0.1
0.04936092467816948,2,2,250,50,0.0001
0.044055045448437385,2,2,250,50,0.0002
0.046220777217908036,2,2,250,50,0.0004
0.049317344796886604,2,2,250,50,0.001
0.0469281746812522,2,2,250,50,0.002
0.05263639769966921,2,2,250,50,0.004
0.07023665907638996,2,2,250,50,0.01
0.05360513233832315,2,2,250,50,0.02
0.05656145860536831,2,2,250,50,0.04
0.05545529212290608,2,2,250,50,0.1
